icgc_sample_id,project_code,submitted_sample_id,icgc_specimen_id,submitted_specimen_id,icgc_donor_id_x,submitted_donor_id,analyzed_sample_interval,percentage_cellularity,level_of_cellularity,study
SA598084,GBM-CN,GB009T,SP194955,GBM-CN-XXX-SZYD13091167_A,DO229118,GBM-CN-XXX-GB009,,,,
SA598079,GBM-CN,GB009N,SP194951,GBM-CN-XXX-SZYD13091077_A,DO229118,GBM-CN-XXX-GB009,,,,
SA598066,GBM-CN,GB007T,SP194924,GBM-CN-XXX-SZYD13091181_A,DO229111,GBM-CN-XXX-GB007,,,,
SA598057,GBM-CN,GB007N,SP194914,GBM-CN-XXX-SZYD13091091_A,DO229111,GBM-CN-XXX-GB007,,,,
SA598051,GBM-CN,GB006N,SP194894,GBM-CN-XXX-SZYD13091079_A,DO229110,GBM-CN-XXX-GB006,,,,
SA598053,GBM-CN,GB006T,SP194905,GBM-CN-XXX-SZYD13091169_A,DO229110,GBM-CN-XXX-GB006,,,,
SA598074,GBM-CN,GB008N,SP194934,GBM-CN-XXX-SZYD13091141_A,DO229115,GBM-CN-XXX-GB008,,,,
SA598076,GBM-CN,GB008T,SP194941,GBM-CN-XXX-SZYD13091231_A,DO229115,GBM-CN-XXX-GB008,,,,
SA598091,GBM-CN,GB012N,SP195006,GBM-CN-XXX-140202411,DO229129,GBM-CN-XXX-GB012,,,,
SA598090,GBM-CN,GB012T,SP194999,GBM-CN-XXX-SZYD13091225_A,DO229129,GBM-CN-XXX-GB012,,,,
SA598085,GBM-CN,GB010N,SP194959,GBM-CN-XXX-SZYD13091094_A,DO229124,GBM-CN-XXX-GB010,,,,
SA598087,GBM-CN,GB010T,SP194964,GBM-CN-XXX-SZYD13091184_A,DO229124,GBM-CN-XXX-GB010,,,,
SA598088,GBM-CN,GB011N,SP194975,GBM-CN-XXX-SZYD13091133_A,DO229125,GBM-CN-XXX-GB011,,,,
SA598089,GBM-CN,GB011T,SP194981,GBM-CN-XXX-SZYD13091223_A,DO229125,GBM-CN-XXX-GB011,,,,
SA598277,GBM-CN,GB046T,SP195233,GBM-CN-XXX-SZYD13091214_A,DO229251,GBM-CN-XXX-GB046,,,,
SA598280,GBM-CN,GB046N,SP195236,GBM-CN-XXX-SZYD13091124_A,DO229251,GBM-CN-XXX-GB046,,,,
SA598287,GBM-CN,GB047N,SP195241,GBM-CN-XXX-SZYD13091134_A,DO229254,GBM-CN-XXX-GB047,,,,
SA598282,GBM-CN,GB047T,SP195239,GBM-CN-XXX-SZYD13091224_A,DO229254,GBM-CN-XXX-GB047,,,,
SA598291,GBM-CN,GB048N,SP195244,GBM-CN-XXX-140202404,DO229258,GBM-CN-XXX-GB048,,,,
SA598290,GBM-CN,GB048T,SP195242,GBM-CN-XXX-SZYD13091209_A,DO229258,GBM-CN-XXX-GB048,,,,
SA598295,GBM-CN,GB049T,SP195247,GBM-CN-XXX-SZYD13091211_A,DO229260,GBM-CN-XXX-GB049,,,,
SA598297,GBM-CN,GB049N,SP195250,GBM-CN-XXX-140202406,DO229260,GBM-CN-XXX-GB049,,,,
SA598303,GBM-CN,GB050N,SP195254,GBM-CN-XXX-SZYD13091101_A,DO229262,GBM-CN-XXX-GB050,,,,
SA598302,GBM-CN,GB050T,SP195251,GBM-CN-XXX-SZYD13091191_A,DO229262,GBM-CN-XXX-GB050,,,,
SA598306,GBM-CN,GB051T,SP195256,GBM-CN-XXX-SZYD13091215_A,DO229265,GBM-CN-XXX-GB051,,,,
SA598313,GBM-CN,GB051N,SP195257,GBM-CN-XXX-SZYD13091125_A,DO229265,GBM-CN-XXX-GB051,,,,
SA598317,GBM-CN,GB052T,SP195259,GBM-CN-XXX-SZYD13091168_A,DO229269,GBM-CN-XXX-GB052,,,,
SA598318,GBM-CN,GB052N,SP195262,GBM-CN-XXX-SZYD13091078_A,DO229269,GBM-CN-XXX-GB052,,,,
SA598321,GBM-CN,GB053T,SP195268,GBM-CN-XXX-SZYD13091222_A,DO229271,GBM-CN-XXX-GB053,,,,
SA598326,GBM-CN,GB053N,SP195269,GBM-CN-XXX-140202410,DO229271,GBM-CN-XXX-GB053,,,,
SA598329,GBM-CN,GB054T,SP195277,GBM-CN-XXX-SZYD13091193_A,DO229274,GBM-CN-XXX-GB054,,,,
SA598333,GBM-CN,GB054N,SP195280,GBM-CN-XXX-SZYD13091103_A,DO229274,GBM-CN-XXX-GB054,,,,
SA598337,GBM-CN,GB056N,SP195298,GBM-CN-XXX-140202389,DO229278,GBM-CN-XXX-GB056,,,,
SA598336,GBM-CN,GB056T,SP195293,GBM-CN-XXX-SZYD13091176_A,DO229278,GBM-CN-XXX-GB056,,,,
SA598334,GBM-CN,GB055T,SP195286,GBM-CN-XXX-SZYD13091185_A,DO229277,GBM-CN-XXX-GB055,,,,
SA598335,GBM-CN,GB055N,SP195289,GBM-CN-XXX-SZYD13091095_A,DO229277,GBM-CN-XXX-GB055,,,,
SA598342,GBM-CN,GB057T,SP195301,GBM-CN-XXX-SZYD13091170_A,DO229279,GBM-CN-XXX-GB057,,,,
SA598346,GBM-CN,GB057N,SP195303,GBM-CN-XXX-SZYD13091080_A,DO229279,GBM-CN-XXX-GB057,,,,
SA598349,GBM-CN,GB058T,SP195305,GBM-CN-XXX-SZYD13091196_A,DO229280,GBM-CN-XXX-GB058,,,,
SA598351,GBM-CN,GB058N,SP195307,GBM-CN-XXX-140202397,DO229280,GBM-CN-XXX-GB058,,,,
SA598357,GBM-CN,GB059T,SP195309,GBM-CN-XXX-SZYD13091218_A,DO229282,GBM-CN-XXX-GB059,,,,
SA598354,GBM-CN,GB059N,SP195308,GBM-CN-XXX-SZYD13091128_A,DO229282,GBM-CN-XXX-GB059,,,,
SA598362,GBM-CN,GB060T,SP195311,GBM-CN-XXX-SZYD13091166_A,DO229285,GBM-CN-XXX-GB060,,,,
SA598360,GBM-CN,GB060N,SP195310,GBM-CN-XXX-140202386,DO229285,GBM-CN-XXX-GB060,,,,
SA598368,GBM-CN,GB061N,SP195315,GBM-CN-XXX-SZYD13091152_A,DO229287,GBM-CN-XXX-GB061,,,,
SA598365,GBM-CN,GB061T,SP195314,GBM-CN-XXX-SZYD13091242_A,DO229287,GBM-CN-XXX-GB061,,,,
SA598374,GBM-CN,GB062N,SP195319,GBM-CN-XXX-SZYD13091155_A,DO229288,GBM-CN-XXX-GB062,,,,
SA598369,GBM-CN,GB062T,SP195317,GBM-CN-XXX-SZYD13091245_A,DO229288,GBM-CN-XXX-GB062,,,,
SA598375,GBM-CN,GB063T,SP195320,GBM-CN-XXX-SZYD13091234_A,DO229290,GBM-CN-XXX-GB063,,,,
SA598379,GBM-CN,GB063N,SP195322,GBM-CN-XXX-SZYD13091144_A,DO229290,GBM-CN-XXX-GB063,,,,
SA598384,GBM-CN,GB064N,SP195325,GBM-CN-XXX-140202407,DO229291,GBM-CN-XXX-GB064,,,,
SA598382,GBM-CN,GB064T,SP195324,GBM-CN-XXX-SZYD13091212_A,DO229291,GBM-CN-XXX-GB064,,,,
SA598387,GBM-CN,GB065T,SP195327,GBM-CN-XXX-SZYD13091238_A,DO229294,GBM-CN-XXX-GB065,,,,
SA598390,GBM-CN,GB065N,SP195329,GBM-CN-XXX-SZYD13091148_A,DO229294,GBM-CN-XXX-GB065,,,,
SA598394,GBM-CN,GB066N,SP195332,GBM-CN-XXX-SZYD13091115_A,DO229296,GBM-CN-XXX-GB066,,,,
SA598392,GBM-CN,GB066T,SP195331,GBM-CN-XXX-SZYD13091205_A,DO229296,GBM-CN-XXX-GB066,,,,
SA598399,GBM-CN,GB067N,SP195334,GBM-CN-XXX-SZYD13091131_A,DO229298,GBM-CN-XXX-GB067,,,,
SA598397,GBM-CN,GB067T,SP195333,GBM-CN-XXX-SZYD13091221_A,DO229298,GBM-CN-XXX-GB067,,,,
SA598194,GBM-CN,GB030N,SP195141,GBM-CN-XXX-SZYD13091123_A,DO229206,GBM-CN-XXX-GB030,,,,
SA598191,GBM-CN,GB030T,SP195140,GBM-CN-XXX-SZYD13091213_A,DO229206,GBM-CN-XXX-GB030,,,,
SA598200,GBM-CN,GB031N,SP195145,GBM-CN-XXX-140202403,DO229209,GBM-CN-XXX-GB031,,,,
SA598197,GBM-CN,GB031T,SP195143,GBM-CN-XXX-SZYD13091208_A,DO229209,GBM-CN-XXX-GB031,,,,
SA598178,GBM-CN,GB028T,SP195128,GBM-CN-XXX-SZYD13091203_A,DO229200,GBM-CN-XXX-GB028,,,,
SA598182,GBM-CN,GB028N,SP195132,GBM-CN-XXX-140202401,DO229200,GBM-CN-XXX-GB028,,,,
SA598189,GBM-CN,GB029T,SP195137,GBM-CN-XXX-SZYD13091194_A,DO229203,GBM-CN-XXX-GB029,,,,
SA598186,GBM-CN,GB029N,SP195134,GBM-CN-XXX-SZYD13091104_A,DO229203,GBM-CN-XXX-GB029,,,,
SA598214,GBM-CN,GB034T,SP195155,GBM-CN-XXX-SZYD13091227_A,DO229215,GBM-CN-XXX-GB034,,,,
SA598217,GBM-CN,GB034N,SP195157,GBM-CN-XXX-SZYD13091137_A,DO229215,GBM-CN-XXX-GB034,,,,
SA598219,GBM-CN,GB035T,SP195159,GBM-CN-XXX-SZYD13091156_A,DO229219,GBM-CN-XXX-GB035,,,,
SA598221,GBM-CN,GB035N,SP195160,GBM-CN-XXX-140202378,DO229219,GBM-CN-XXX-GB035,,,,
SA598205,GBM-CN,GB032N,SP195150,GBM-CN-XXX-SZYD13091142_A,DO229212,GBM-CN-XXX-GB032,,,,
SA598202,GBM-CN,GB032T,SP195147,GBM-CN-XXX-SZYD13091232_A,DO229212,GBM-CN-XXX-GB032,,,,
SA598206,GBM-CN,GB033T,SP195152,GBM-CN-XXX-SZYD13091237_A,DO229214,GBM-CN-XXX-GB033,,,,
SA598210,GBM-CN,GB033N,SP195153,GBM-CN-XXX-SZYD13091147_A,DO229214,GBM-CN-XXX-GB033,,,,
SA598238,GBM-CN,GB038T,SP195177,GBM-CN-XXX-SZYD13091163_A,DO229226,GBM-CN-XXX-GB038,,,,
SA598237,GBM-CN,GB038N,SP195175,GBM-CN-XXX-SZYD13091073_A,DO229226,GBM-CN-XXX-GB038,,,,
SA598229,GBM-CN,GB037N,SP195171,GBM-CN-XXX-SZYD13091100_A,DO229223,GBM-CN-XXX-GB037,,,,
SA598232,GBM-CN,GB037T,SP195173,GBM-CN-XXX-SZYD13091190_A,DO229223,GBM-CN-XXX-GB037,,,,
SA598225,GBM-CN,GB036N,SP195163,GBM-CN-XXX-SZYD13091090_A,DO229222,GBM-CN-XXX-GB036,,,,
SA598226,GBM-CN,GB036T,SP195166,GBM-CN-XXX-SZYD13091180_A,DO229222,GBM-CN-XXX-GB036,,,,
SA598262,GBM-CN,GB043N,SP195210,GBM-CN-XXX-SZYD13091105_A,DO229239,GBM-CN-XXX-GB043,,,,
SA598264,GBM-CN,GB043T,SP195214,GBM-CN-XXX-SZYD13091195_A,DO229239,GBM-CN-XXX-GB043,,,,
SA598245,GBM-CN,GB039N,SP195183,GBM-CN-XXX-SZYD13091138_A,DO229231,GBM-CN-XXX-GB039,,,,
SA598242,GBM-CN,GB039T,SP195179,GBM-CN-XXX-SZYD13091228_A,DO229231,GBM-CN-XXX-GB039,,,,
SA598249,GBM-CN,GB040T,SP195189,GBM-CN-XXX-SZYD13091174_A,DO229233,GBM-CN-XXX-GB040,,,,
SA598246,GBM-CN,GB040N,SP195186,GBM-CN-XXX-SZYD13091084_A,DO229233,GBM-CN-XXX-GB040,,,,
SA598260,GBM-CN,GB042N,SP195205,GBM-CN-XXX-SZYD13091126_A,DO229236,GBM-CN-XXX-GB042,,,,
SA598259,GBM-CN,GB042T,SP195202,GBM-CN-XXX-SZYD13091216_A,DO229236,GBM-CN-XXX-GB042,,,,
SA598252,GBM-CN,GB041N,SP195193,GBM-CN-XXX-SZYD13091098_A,DO229235,GBM-CN-XXX-GB041,,,,
SA598256,GBM-CN,GB041T,SP195195,GBM-CN-XXX-SZYD13091188_A,DO229235,GBM-CN-XXX-GB041,,,,
SA598267,GBM-CN,GB044T,SP195216,GBM-CN-XXX-SZYD13091240_A,DO229243,GBM-CN-XXX-GB044,,,,
SA598271,GBM-CN,GB044N,SP195218,GBM-CN-XXX-SZYD13091150_A,DO229243,GBM-CN-XXX-GB044,,,,
SA598273,GBM-CN,GB045T,SP195223,GBM-CN-XXX-SZYD13091235_A,DO229247,GBM-CN-XXX-GB045,,,,
SA598275,GBM-CN,GB045N,SP195230,GBM-CN-XXX-140202412,DO229247,GBM-CN-XXX-GB045,,,,
SA598409,GBM-CN,GB070N,SP195340,GBM-CN-XXX-SZYD13091139_A,DO229304,GBM-CN-XXX-GB070,,,,
SA598407,GBM-CN,GB070T,SP195339,GBM-CN-XXX-SZYD13091229_A,DO229304,GBM-CN-XXX-GB070,,,,
SA598413,GBM-CN,GB071N,SP195342,GBM-CN-XXX-140202380,DO229306,GBM-CN-XXX-GB071,,,,
SA598411,GBM-CN,GB071T,SP195341,GBM-CN-XXX-SZYD13091159_A,DO229306,GBM-CN-XXX-GB071,,,,
SA598421,GBM-CN,GB073N,SP195346,GBM-CN-XXX-SZYD13091082_A,DO229308,GBM-CN-XXX-GB073,,,,
SA598419,GBM-CN,GB073T,SP195345,GBM-CN-XXX-SZYD13091172_A,DO229308,GBM-CN-XXX-GB073,,,,
SA598415,GBM-CN,GB072N,SP195343,GBM-CN-XXX-140202385,DO229307,GBM-CN-XXX-GB072,,,,
SA598417,GBM-CN,GB072T,SP195344,GBM-CN-XXX-SZYD13091164_A,DO229307,GBM-CN-XXX-GB072,,,,
SA598423,GBM-CN,GB074T,SP195347,GBM-CN-XXX-SZYD13091201_A,DO229309,GBM-CN-XXX-GB074,,,,
SA598426,GBM-CN,GB074N,SP195348,GBM-CN-XXX-SZYD13091111_A,DO229309,GBM-CN-XXX-GB074,,,,
SA598403,GBM-CN,GB068N,SP195336,GBM-CN-XXX-140202395,DO229300,GBM-CN-XXX-GB068,,,,
SA598401,GBM-CN,GB068T,SP195335,GBM-CN-XXX-SZYD13091183_A,DO229300,GBM-CN-XXX-GB068,,,,
SA598405,GBM-CN,GB069N,SP195338,GBM-CN-XXX-SZYD13091149_A,DO229301,GBM-CN-XXX-GB069,,,,
SA598404,GBM-CN,GB069T,SP195337,GBM-CN-XXX-SZYD13091239_A,DO229301,GBM-CN-XXX-GB069,,,,
SA598451,GBM-CN,GB080N,SP195360,GBM-CN-XXX-SZYD13091127_A,DO229315,GBM-CN-XXX-GB080,,,,
SA598449,GBM-CN,GB080T,SP195359,GBM-CN-XXX-SZYD13091217_A,DO229315,GBM-CN-XXX-GB080,,,,
SA598446,GBM-CN,GB079N,SP195358,GBM-CN-XXX-SZYD13091097_A,DO229314,GBM-CN-XXX-GB079,,,,
SA598445,GBM-CN,GB079T,SP195357,GBM-CN-XXX-SZYD13091187_A,DO229314,GBM-CN-XXX-GB079,,,,
SA598429,GBM-CN,GB076T,SP195351,GBM-CN-XXX-SZYD13091230_A,DO229311,GBM-CN-XXX-GB076,,,,
SA598431,GBM-CN,GB076N,SP195352,GBM-CN-XXX-SZYD13091140_A,DO229311,GBM-CN-XXX-GB076,,,,
SA598427,GBM-CN,GB075N,SP195349,GBM-CN-XXX-140202379,DO229310,GBM-CN-XXX-GB075,,,,
SA598428,GBM-CN,GB075T,SP195350,GBM-CN-XXX-SZYD13091158_A,DO229310,GBM-CN-XXX-GB075,,,,
SA598442,GBM-CN,GB078T,SP195355,GBM-CN-XXX-SZYD13091233_A,DO229313,GBM-CN-XXX-GB078,,,,
SA598444,GBM-CN,GB078N,SP195356,GBM-CN-XXX-SZYD13091143_A,DO229313,GBM-CN-XXX-GB078,,,,
SA598435,GBM-CN,GB077T,SP195353,GBM-CN-XXX-SZYD13091207_A,DO229312,GBM-CN-XXX-GB077,,,,
SA598439,GBM-CN,GB077N,SP195354,GBM-CN-XXX-140202402,DO229312,GBM-CN-XXX-GB077,,,,
